date,hour,demand
2021-06-12,14,180.8192833656911
2021-06-12,15,183.28401451105134
2021-06-12,16,174.0318156807238
2021-06-12,17,136.08895556332794
2021-06-12,18,111.70612995837465
2021-06-12,19,85.58028923646118
2021-06-12,20,125.97238414180332
2021-06-12,21,121.62571936814138
2021-06-12,22,105.47734044968561
2021-06-12,23,82.13637192229858
2021-06-13,0,66.19465473294858
2021-06-13,1,65.67930619047581
2021-06-13,2,65.2219672140257
2021-06-13,3,59.18404760108662
2021-06-13,6,58.17386780374695
2021-06-13,7,65.18030251356666
2021-06-13,8,70.72902216198527
2021-06-13,9,82.3382395042314
2021-06-13,10,106.2841952248237
2021-06-13,11,123.08413249193767
2021-06-13,12,176.57668345669603
2021-06-13,13,176.64469599889952
2021-06-13,14,174.01271164729832
2021-06-13,15,177.60353990586697
2021-06-13,16,168.66814840722498
2021-06-13,17,131.42813364627008
2021-06-13,18,106.94626467001675
2021-06-13,19,85.38109904445344
2021-06-13,20,124.71643335400715
2021-06-13,21,119.2437753669392
2021-06-13,22,103.09539644848344
2021-06-13,23,79.03364634454928
2021-06-14,0,45.49248433733969
2021-06-14,1,44.41076921688626
2021-06-14,6,48.82279813400222
2021-06-14,7,59.75759483515673
2021-06-14,8,68.17479985571124
2021-06-14,9,71.69263912452539
2021-06-14,10,76.07900073977879
2021-06-14,11,79.56004365519757
2021-06-14,12,92.11225680014942
2021-06-14,13,92.11225680014942
2021-06-14,14,91.69934272409336
2021-06-14,15,88.15155873755378
2021-06-14,16,85.18827160094769
2021-06-14,17,86.33853004904127
2021-06-14,18,83.25609614216648
2021-06-14,19,75.69801631243783
2021-06-14,20,64.52338638000488
2021-06-14,21,62.153792538265655
2021-06-14,22,61.626830027777494
2021-06-14,23,57.039241425728825
2021-06-15,0,48.22984793987117
2021-06-15,6,50.73218193655155
2021-06-15,7,61.295098105892315
2021-06-15,8,63.473394617590245
2021-06-15,9,67.00937978633597
2021-06-15,10,68.88878657995085
2021-06-15,11,70.8096396979671
2021-06-15,12,75.96575813298827
2021-06-15,13,75.96575813298827
2021-06-15,14,74.3158228322295
2021-06-15,15,74.3158228322295
2021-06-15,16,76.62648689306872
2021-06-15,17,79.93255600987298
2021-06-15,18,78.55517548487059
2021-06-15,19,72.06296954874985
2021-06-15,20,61.14754339236843
2021-06-15,21,59.38036411790542
2021-06-15,22,59.52091434786189
2021-06-15,23,55.915061686552654
2021-06-16,0,55.434737084467045
2021-06-16,1,56.26037166957054
2021-06-16,2,55.80303269312043
2021-06-16,5,50.34080183936913
2021-06-16,6,51.894983642959545
2021-06-16,7,62.84463233467919
2021-06-16,8,69.16169974497983
2021-06-16,9,76.84980937458498
2021-06-16,10,79.61464152873681
2021-06-16,11,82.31053931279934
2021-06-16,12,83.29332187315092
2021-06-16,13,83.29332187315092
2021-06-16,14,81.64338657239215
2021-06-16,15,81.24767096420635
2021-06-16,16,84.93899186424721
2021-06-16,17,86.31780437411744
2021-06-16,18,86.31780437411744
2021-06-16,19,78.48940287864801
2021-06-16,20,66.77365872359144
2021-06-16,21,64.69134568669378
2021-06-16,22,61.969588091598375
2021-06-16,23,62.013496016149034
2021-06-17,0,55.72410173755656
2021-06-17,1,58.420934759238165
2021-06-17,3,53.69509742495971
2021-06-17,5,52.28462879816543
2021-06-17,6,53.838810601755846
2021-06-17,7,63.999612582059775
2021-06-17,8,70.31667999236043
2021-06-17,9,78.00478962196559
2021-06-17,10,83.17791953307344
2021-06-17,11,88.06460777630575
2021-06-17,12,88.84233221569473
2021-06-17,13,88.84233221569473
2021-06-17,14,86.1859069665418
2021-06-17,15,88.33540694578448
2021-06-17,16,86.04355733471922
2021-06-17,17,86.76196152969136
2021-06-17,18,85.3992227756875
2021-06-17,19,77.57082128021807
2021-06-17,20,66.8080674175091
2021-06-17,21,63.84052892207539
2021-06-17,22,61.59689957024976
2021-06-17,23,61.64080749480041
2021-06-18,0,57.01269314069836
2021-06-18,2,58.62128437843733
2021-06-18,3,53.79101543558353
2021-06-18,5,50.71949810107989
2021-06-18,6,50.71949810107989
2021-06-18,7,62.847735583897055
2021-06-18,8,68.64283755331337
2021-06-18,9,79.43522717069828
2021-06-18,10,89.09749977657518
2021-06-18,11,96.04504233548737
2021-06-18,12,89.46945425662838
2021-06-18,13,94.95410113716765
2021-06-18,14,92.29767588801472
2021-06-18,15,94.44717586725741
2021-06-18,16,91.48717130674562
2021-06-18,17,92.20557550171776
2021-06-18,18,84.99645469824843
2021-06-18,19,68.70768407012764
2021-06-18,20,81.93310491185548
2021-06-18,21,79.07608966141368
2021-06-18,22,62.92771074295791
2021-06-18,23,56.501150192545026
2021-06-19,0,63.69096663116409
2021-06-19,1,62.087376304748695
2021-06-19,2,62.087376304748695
2021-06-19,3,58.02625498827539
2021-06-19,7,62.29449118143101
2021-06-19,8,68.025177120338
2021-06-19,9,74.93292383126247
2021-06-19,10,89.56842136235613
2021-06-19,11,99.29959592486853
2021-06-19,12,126.1160072214603
2021-06-19,13,131.60065410199965
2021-06-19,14,126.05827695579299
2021-06-19,15,127.4535620691736
2021-06-19,16,121.63662735509412
2021-06-19,17,108.18306905478245
2021-06-19,18,91.77595333934558
2021-06-19,19,77.55368251310205
2021-06-19,20,81.49827489406401
2021-06-19,21,78.32650561365209
2021-06-19,22,65.6626113264648
2021-06-19,23,53.88301818890218
2021-06-20,0,63.81587923025319
2021-06-20,1,63.78038084271061
2021-06-20,2,63.78038084271061
2021-06-20,3,56.45939572557105
2021-06-20,4,53.19441094458063
2021-06-20,6,52.96410192397041
2021-06-20,7,61.25092890221317
2021-06-20,8,66.79964855063182
2021-06-20,9,80.26389057702637
2021-06-20,10,92.41927812690184
2021-06-20,11,102.15045268941424
2021-06-20,12,117.18714485940252
2021-06-20,13,120.84110640637539
2021-06-20,14,116.40141426035804
2021-06-20,15,117.79669937373865
2021-06-20,16,113.46760516580021
2021-06-20,17,102.88070321103692
2021-06-20,18,83.17378143236148
2021-06-20,19,74.71220233645816
2021-06-20,20,81.79718626844317
2021-06-20,21,75.21664517530743
2021-06-20,22,59.068266256851636
2021-06-20,23,56.26411994778789
2021-06-21,0,56.886064918374174
2021-06-21,1,48.97166097768499
2021-06-21,2,48.282962713866716
2021-06-21,5,44.469853474939725
2021-06-21,6,44.575157739772145
2021-06-21,7,58.01910092186192
2021-06-21,8,67.56627135176889
2021-06-21,9,71.80676922641166
2021-06-21,10,74.7731128260648
2021-06-21,11,77.81404775007414
2021-06-21,12,87.64037146200953
2021-06-21,13,87.64037146200953
2021-06-21,14,87.22745738595346
2021-06-21,15,87.72199128135372
2021-06-21,16,86.97025842315203
2021-06-21,17,87.7534500617141
2021-06-21,18,84.67101615483932
2021-06-21,19,78.07244959179067
2021-06-21,20,68.39480404548235
2021-06-21,21,63.2165097774885
2021-06-21,22,58.94497944400922
2021-06-21,23,55.23036341468078
2021-06-22,1,51.170656276278635
2021-06-22,3,50.09305729062332
2021-06-22,5,47.75165646315848
2021-06-22,6,47.8569607279909
2021-06-22,7,60.27363498056063
2021-06-22,8,65.84095165656193
2021-06-22,9,69.35879092537607
2021-06-22,10,71.54691689486152
2021-06-22,11,74.58785181887086
2021-06-22,12,79.84186746864334
2021-06-22,13,79.84186746864334
2021-06-22,14,78.19882914069046
2021-06-22,15,77.80311353250467
2021-06-22,16,81.11629491745941
2021-06-22,17,82.49510742732964
2021-06-22,18,82.49510742732964
2021-06-22,19,76.55298151560959
2021-06-22,20,64.8982465346327
2021-06-22,21,60.89161600038286
2021-06-22,22,59.32769979256713
2021-06-22,23,58.801984987080985
2021-06-23,0,55.3311373603801
2021-06-23,1,52.18170869145512
2021-06-23,5,48.76270887833497
2021-06-23,6,48.86801314316739
2021-06-23,7,61.284687395737116
2021-06-23,8,66.85200407173843
2021-06-23,9,70.36984334055258
2021-06-23,10,72.55796931003803
2021-06-23,11,75.59890423404737
2021-06-23,12,82.50699621740148
2021-06-23,13,82.50699621740148
2021-06-23,14,80.8639578894486
2021-06-23,15,80.4682422812628
2021-06-23,16,83.78142366621755
2021-06-23,17,85.16023617608778
2021-06-23,18,85.16023617608778
2021-06-23,19,77.50842683363106
2021-06-23,20,65.13798340430074
2021-06-23,21,63.07410878197303
2021-06-23,22,61.510192574157294
2021-06-23,23,60.270040366141615
2021-06-24,0,57.08357088458345
2021-06-24,1,53.934142215658476
2021-06-24,3,52.639807099131836
2021-06-24,5,50.298406271667
2021-06-24,6,50.40371053649942
2021-06-24,7,62.08813377466001
2021-06-24,8,68.40520118496066
2021-06-24,9,72.64569905960343
2021-06-24,10,77.81882897071128
2021-06-24,11,85.76590653884486
2021-06-24,12,93.92073854444145
2021-06-24,13,93.92073854444145
2021-06-24,14,92.27770021648857
2021-06-24,15,94.20044827225679
2021-06-24,16,92.63514776850856
2021-06-24,17,93.3535519634807
2021-06-24,18,91.99081320947684
2021-06-24,19,83.76229768235375
2021-06-24,20,67.72070162511604
2021-06-24,21,63.85029945347419
2021-06-24,22,60.74480097353896
2021-06-24,23,59.94315772682456
2021-06-25,0,60.52005054804098
2021-06-25,1,57.370621879116
2021-06-25,2,57.370621879116
2021-06-25,5,53.17311535009907
2021-06-25,6,53.27841961493149
2021-06-25,7,61.98752543230913
2021-06-25,8,67.4291179724392
2021-06-25,9,74.77389583486173
2021-06-25,10,84.43616844073863
2021-06-25,11,93.6202633100834
2021-06-25,12,95.00523934845414
2021-06-25,13,98.659200895427
2021-06-25,14,97.10546064646329
2021-06-25,15,99.02820870223151
2021-06-25,16,97.21334130974986
2021-06-25,17,97.931745504722
2021-06-25,18,92.20875785414128
2021-06-25,19,79.27432794539268
2021-06-25,20,72.579603147672
2021-06-25,21,67.81223848030858
2021-06-25,22,61.67952830246365
2021-06-25,23,59.923713887638684
2021-06-26,0,61.13103615139058
2021-06-26,1,57.981607482465606
2021-06-26,2,57.981607482465606
2021-06-26,3,56.07232721800802
2021-06-26,4,53.29545967820306
2021-06-26,5,53.29545967820306
2021-06-26,8,64.56770438143758
2021-06-26,9,75.7096950263996
2021-06-26,10,85.99154998334856
2021-06-26,11,96.83305448856765
2021-06-26,12,119.41817180709822
2021-06-26,13,123.07213335407108
2021-06-26,14,119.71068531069125
2021-06-26,15,121.63343336645947
2021-06-26,16,117.59644482888886
2021-06-26,17,108.95177635141854
2021-06-26,18,94.03079378887028
2021-06-26,19,76.07520603606763
2021-06-26,20,73.24166945155339
2021-06-26,21,66.85047389283037
2021-06-26,22,60.71776371498544
2021-06-26,23,58.0028313791658
2021-06-27,0,62.47057206953573
2021-06-27,1,59.32114340061075
2021-06-27,2,59.32114340061075
2021-06-27,3,57.82316191000157
2021-06-27,6,54.81598534958639
2021-06-27,8,66.20131276065834
2021-06-27,9,71.98369909805297
2021-06-27,10,78.63796843578562
2021-06-27,11,89.47947294100472
2021-06-27,12,120.37084604770295
2021-06-27,13,124.02480759467582
2021-06-27,14,120.66335955129598
2021-06-27,15,122.5861076070642
2021-06-27,16,120.85955712333148
2021-06-27,17,112.91773400230213
2021-06-27,18,95.77501251204033
2021-06-27,19,76.28062719562074
2021-06-27,20,69.9745106950436
2021-06-27,21,64.93448384240716
2021-06-27,22,62.28625829583067
2021-06-27,23,56.65767143711418
2021-06-28,0,57.4432538567206
2021-06-28,1,49.529130866901376
2021-06-28,3,48.48037743867704
2021-06-28,5,47.468810029665406
2021-06-28,6,47.468810029665406
2021-06-28,7,58.202250970220646
2021-06-28,8,66.22892326683096
2021-06-28,9,70.46942114147373
2021-06-28,10,73.43576474112687
2021-06-28,11,77.01400478664065
2021-06-28,12,86.84061132760566
2021-06-28,13,86.84061132760566
2021-06-28,14,86.42769725154959
2021-06-28,15,83.7778834940108
2021-06-28,16,83.0261506358091
2021-06-28,17,83.80934227437118
2021-06-28,18,84.72470109981009
2021-06-28,19,79.85861026790784
2021-06-28,20,67.05426071197633
2021-06-28,21,62.00934059035253
2021-06-28,22,59.80320453210815
2021-06-28,23,57.44171036668067
2021-06-29,0,51.34187076826525
2021-06-29,2,51.30637238072268
2021-06-29,3,50.946317216316615
2021-06-29,4,50.08261247685208
2021-06-29,5,50.328859233111814
2021-06-29,6,50.328859233111814
2021-06-29,7,62.34433076210324
2021-06-29,8,68.66139817240389
2021-06-29,9,73.27224817834613
2021-06-29,10,76.03708033249796
2021-06-29,11,79.61532037801175
2021-06-29,12,84.93797483105938
2021-06-29,13,84.93797483105938
2021-06-29,14,83.38423458209566
2021-06-29,15,80.33870521637107
2021-06-29,16,85.9560466596161
2021-06-29,17,88.84115257327016
2021-06-29,18,88.84115257327016
2021-06-29,19,83.44607057696405
2021-06-29,20,69.72048451906434
2021-06-29,21,66.79348376626328
2021-06-29,22,63.20985704305827
2021-06-29,23,62.921424701841374
2021-06-30,0,51.285302478647054
2021-06-30,5,50.44327943420468
2021-06-30,6,50.44327943420468
2021-06-30,7,60.850787674784584
2021-06-30,8,66.03788967573277
2021-06-30,9,69.55572894454691
2021-06-30,10,71.86656646223064
2021-06-30,11,70.47613782789104
2021-06-30,12,76.92981957812825
2021-06-30,13,76.92981957812825
2021-06-30,14,75.37607932916453
2021-06-30,15,72.33054996343994
2021-06-30,16,77.94789140668497
2021-06-30,17,80.83299732033903
2021-06-30,18,80.83299732033903
2021-06-30,19,77.47070647067426
2021-06-30,20,66.37366523684504
2021-06-30,21,65.56845812792568
2021-06-30,22,64.17962648932793
2021-06-30,23,64.94183651194464
2021-07-01,0,52.846919592120685
2021-07-01,3,53.78499897769515
2021-07-01,6,56.70752914719773
2021-07-01,7,64.70681075383449
2021-07-01,8,70.18371388235637
2021-07-01,9,73.70155315117051
2021-07-01,10,77.59411774247616
2021-07-01,11,79.28818847968927
2021-07-01,12,82.94939609827641
2021-07-01,13,82.94939609827641
2021-07-01,14,81.39565584931269
2021-07-01,15,80.89569811982562
2021-07-01,16,81.16588749754851
2021-07-01,17,81.88429169252065
2021-07-01,18,76.23886481729016
2021-07-01,19,69.19067909155544
2021-07-01,20,64.19639509914906
2021-07-01,21,57.71504221393476
2021-07-01,22,62.37057801460958
2021-07-01,23,57.68313101390638
2021-07-02,0,55.58231269974485
2021-07-02,1,57.097183380596704
2021-07-02,2,57.097183380596704
2021-07-02,5,57.49683118551984
2021-07-02,6,57.49683118551984
2021-07-02,7,64.03076587687154
2021-07-02,8,69.47235841700162
2021-07-02,9,76.81713627942415
2021-07-02,10,88.34382055342805
2021-07-02,11,95.52006408548495
2021-07-02,12,93.20956611892419
2021-07-02,13,96.86352766589705
2021-07-02,14,95.30978741693333
2021-07-02,15,94.80982968744627
2021-07-02,16,96.00371366085292
2021-07-02,17,96.72211785582506
2021-07-02,18,85.2303089311291
2021-07-02,19,70.05847492667951
2021-07-02,20,73.73561281713623
2021-07-02,21,70.17854377529201
2021-07-02,22,61.820174806662806
2021-07-02,23,60.1268439275405
2021-07-03,0,61.42439464401368
2021-07-03,1,61.91314362711139
2021-07-03,2,61.91314362711139
2021-07-03,3,60.01898018470496
2021-07-03,6,58.34047295763336
2021-07-03,7,62.50852662383304
2021-07-03,8,67.95011916396312
2021-07-03,9,76.99684124940914
2021-07-03,10,86.93802343050355
2021-07-03,11,101.81366414254015
2021-07-03,12,119.19144031536038
2021-07-03,13,122.84540186233325
2021-07-03,14,120.9633599582924
2021-07-03,15,120.46340222880534
2021-07-03,16,120.33689479301636
2021-07-03,17,111.08146912132807
2021-07-03,18,92.65947376706416
2021-07-03,19,80.84873944256543
2021-07-03,20,76.59606035984518
2021-07-03,21,70.44145868871304
2021-07-03,22,62.08308972008382
2021-07-03,23,57.53905803885199
2021-07-04,0,61.82326537489498
2021-07-04,1,62.31201435799269
2021-07-04,2,62.31201435799269
2021-07-04,3,61.26099295131936
2021-07-04,6,60.563642709561684
2021-07-04,7,64.94408876712617
2021-07-04,8,70.49280841554484
2021-07-04,9,78.41417012746102
2021-07-04,10,88.96970650845192
2021-07-04,11,104.37583491379924
2021-07-04,12,119.64409501772795
2021-07-04,13,123.29805656470081
2021-07-04,14,120.34247419903573
2021-07-04,15,121.67011332105656
2021-07-04,16,122.1004717968289
2021-07-04,17,113.54789148158159
2021-07-04,18,91.93200553645542
2021-07-04,19,79.82584759882958
2021-07-04,20,76.9288296609461
2021-07-04,21,70.77422798981397
2021-07-04,22,62.415859021184744
2021-07-04,23,55.827491535526384
2021-07-05,0,48.436011523227215
2021-07-05,1,44.98863312977841
2021-07-05,2,44.98863312977841
2021-07-05,3,44.628577965372344
2021-07-05,6,47.363815859215684
2021-07-05,7,56.60466006393412
2021-07-05,8,65.09593397632418
2021-07-05,9,69.33643185096695
2021-07-05,10,72.00284276489855
2021-07-05,11,74.64527730795811
2021-07-05,12,82.98787592824623
2021-07-05,13,82.98787592824623
2021-07-05,14,82.70500823419894
2021-07-05,15,82.62468666492117
2021-07-05,16,84.6266143800822
2021-07-05,17,85.40980601864428
2021-07-05,18,82.43858509607456
2021-07-05,19,75.31994204484003
2021-07-05,20,68.92747576129509
2021-07-05,21,57.363312916228686
2021-07-05,22,55.329458931407515
2021-07-05,23,49.97900122300573
2021-07-06,0,53.68800322673488
2021-07-06,5,56.38490283735811
2021-07-06,6,56.38490283735811
2021-07-06,7,65.81006731519977
2021-07-06,8,67.98836382689768
2021-07-06,9,71.5243489956434
2021-07-06,10,70.5187349965188
2021-07-06,11,73.16116953957837
2021-07-06,12,84.24175990408541
2021-07-06,13,84.24175990408541
2021-07-06,14,82.68801965512169
2021-07-06,15,82.68801965512169
2021-07-06,16,86.44304216535551
2021-07-06,17,87.82185467522574
2021-07-06,18,84.66381434471526
2021-07-06,19,78.62859240325945
2021-07-06,20,61.806557504151016
2021-07-06,22,58.29616577228127
2021-07-06,23,55.33763254529857
2021-07-07,0,57.29180678435593
2021-07-07,1,59.156413379735476
2021-07-07,2,59.156413379735476
2021-07-07,5,59.16539045940292
2021-07-07,6,59.16539045940292
2021-07-07,7,68.36449095767995
2021-07-07,8,74.68155836798056
2021-07-07,9,78.92205624262333
2021-07-07,10,79.35392982324939
2021-07-07,11,81.99636436630895
2021-07-07,12,89.11016684040796
2021-07-07,13,89.11016684040796
2021-07-07,14,87.55642659144424
2021-07-07,15,85.54362985117432
2021-07-07,16,91.62823776887791
2021-07-07,17,93.00705027874814
2021-07-07,18,91.9348182228759
2021-07-07,19,82.73523628038848
2021-07-07,20,69.06675644143785
2021-07-07,21,67.14474803156642
2021-07-07,22,65.1108940467453
2021-07-07,23,64.2000350200602
2021-07-08,0,53.78890713859289
2021-07-08,1,52.653607379665466
2021-07-08,2,52.653607379665466
2021-07-08,6,52.44584832846159
2021-07-08,7,59.31603758360872
2021-07-08,8,64.88335425960993
2021-07-08,9,68.40119352842414
2021-07-08,10,73.63305033718107
2021-07-08,11,76.41019645423064
2021-07-08,12,81.65987344395367
2021-07-08,13,81.65987344395367
2021-07-08,14,80.10613319498995
2021-07-08,15,82.5708643403502
2021-07-08,16,80.89350004763362
2021-07-08,17,83.05163611366228
2021-07-08,18,75.44662146945161
2021-07-08,19,66.82374571163056
2021-07-08,20,60.2732570981925
2021-07-08,21,58.77388694296723
2021-07-08,22,59.23787171680516
2021-07-08,23,54.99841955887521
2021-07-09,0,57.478854805486264
2021-07-09,1,56.34355504655884
2021-07-09,2,56.34355504655884
2021-07-09,6,55.574025410329504
2021-07-09,7,60.56789556996704
2021-07-09,8,65.94507207958773
2021-07-09,9,70.41708251651245
2021-07-09,10,81.10320211605324
2021-07-09,11,83.81331596413285
2021-07-09,12,86.808982308998
2021-07-09,13,90.46294385597086
2021-07-09,14,88.90920360700714
2021-07-09,15,91.37393475236739
2021-07-09,16,87.22701410479989
2021-07-09,17,89.38515017082855
2021-07-09,18,78.2354429608013
2021-07-09,19,62.13279236667605
2021-07-09,20,59.39569345745116
2021-07-09,21,60.63892980760819
2021-07-09,22,58.36288428643303
2021-07-09,23,55.43144213471127
2021-07-10,0,61.011040276559726
2021-07-10,1,61.09843518156123
2021-07-10,2,60.64109620511112
2021-07-10,3,57.45174161898989
2021-07-10,4,56.42584235596529
2021-07-10,7,58.72588989707228
